Jaartal,Industrie,Elektriciteit ,Mobiliteit ,Landbouw ,Gebouwde omgeving 
1990,"87,0","39,6","33,3","32,6","30,1"
1991,"88,4","40,1","33,7","34,0","34,4"
1992,"89,6","40,6","35,2","33,8","31,7"
1993,"85,9","41,9","36,1","33,8","33,6"
1994,"86,8","45,7","35,6","32,3","31,4"
1995,"82,0","47,8","36,3","32,3","33,5"
1996,"84,6","48,3","37,6","32,9","38,9"
1997,"84,2","48,5","37,5","30,7","33,1"
1998,"84,2","50,2","38,2","29,8","31,6"
1999,"76,3","47,2","39,1","29,1","30,0"
2000,"74,6","48,4","39,0","28,1","30,0"
2001,"70,7","51,9","39,2","27,4","31,8"
2002,"69,8","53,0","39,6","25,7","30,6"
2003,"68,6","53,7","40,0","25,4","31,7"
2004,"68,7","54,9","40,4","25,4","31,4"
2005,"66,9","52,1","40,8","25,6","29,7"
2006,"65,4","47,9","41,6","25,3","29,8"
2007,"64,7","50,6","40,5","25,9","26,7"
2008,"60,8","50,0","40,7","27,1","29,8"
2009,"56,8","49,9","39,1","27,1","29,8"
2010,"59,7","52,0","39,8","28,8","34,4"
2011,"58,5","47,8","39,7","27,3","27,0"
2012,"57,2","44,8","37,8","27,0","29,2"
2013,"56,7","44,9","36,4","27,3","30,4"
2014,"55,5","48,6","34,0","26,0","23,3"
2015,"55,4","53,1","34,1","27,1","24,8"
2016,"56,1","52,0","34,2","27,2","25,6"
2017,"56,9","48,3","34,8","27,4","25,0"
2018,"55,9","44,6","35,0","27,1","24,7"
2019,"55,0","41,5","34,3","26,9","23,6"
2020,"53,7","32,5","29,9","26,5","22,1"
2021,"54,0","32,4","29,8","26,6","24,8"
